Time_ID,Sales,Discount,Price,Display1,Display2,Feature1,Feature2,Feature3,Feature4,SKU,Store_ID,Year
1434,42,1,3.69,0,0,0,0,0,0,0_1_93966_51600,649405,2007
1434,14,1,1.99,0,0,0,0,0,0,0_2_25293_60037,649405,2007
1434,21,0,3.14,0,0,0,0,0,0,0_2_28000_24610,649405,2007
1434,569,0,1.99,0,0,0,0,0,0,0_2_34500_61420,649405,2007
1434,88,0,3.59,0,0,0,0,0,0,0_2_34500_62101,649405,2007
1434,217,0,3.39,0,0,0,0,0,0,0_2_34500_62192,649405,2007
1434,107,0,3.49,0,0,0,0,0,0,0_2_34500_62214,649405,2007
1434,27,0,2.75,0,0,0,0,0,0,0_2_34500_64901,649405,2007
1434,22,0,3.35,0,0,0,0,0,0,0_2_41483_2439,649405,2007
1434,26,0,3.65,0,0,0,0,0,0,0_2_41900_4289,649405,2007
1434,73,0,3.69,0,0,0,0,0,0,0_3_34500_61101,649405,2007
1434,103,0,1.59,0,0,0,0,0,0,0_3_34500_64910,649405,2007
1434,957.403846153846,0,4.94467948717949,0,0,0,0,0,0,88_6_99998_59462,649405,2007
1434,608.455128205128,0,4.96070512820513,0,0,0,0,0,0,88_6_99998_59487,649405,2007
1434,511.442307692308,0,4.97596153846154,0,0,0,0,0,0,88_6_99998_59510,649405,2007
1434,20,0,2.29,0,0,0,0,1,0,0_1_25293_60025,657979,2007
1434,36,0,3.59,0,0,0,0,0,0,0_1_25293_60027,657979,2007
1434,12,0,2.29,0,0,0,0,0,0,0_1_25293_60029,657979,2007
1434,23,0,3.59,0,0,0,0,0,0,0_1_25293_60031,657979,2007
1434,36,0,3.59,0,0,0,0,0,0,0_1_25293_60039,657979,2007
1434,29,0,1.39,0,0,0,0,0,0,0_1_28000_58454,657979,2007
1434,20,0,3.59,0,0,0,0,0,0,0_1_28000_98216,657979,2007
1434,21.1620689655172,0,3.24043580432266,0,0,0,0,0,0,0_1_41383_9010,657979,2007
1434,51.7106109324759,0,3.24600291610456,0,0,0,0,0,0,0_1_41383_9021,657979,2007
1434,28.7993311036789,0,3.23524321018849,0,0,0,0,0,0,0_1_41383_9022,657979,2007
1434,32.0771704180064,0,3.25202677807731,0,0,0,0,0,0,0_1_41383_9036,657979,2007
1434,67.7717041800643,0,3.25077939677487,0,0,0,0,0,0,0_1_41383_9043,657979,2007
1434,355,0,2.39,0,0,0,0,0,0,0_1_44100_10189,657979,2007
1434,375,0,2.39,0,0,0,0,0,0,0_1_44100_10252,657979,2007
1434,318,0,2.39,0,0,0,0,0,0,0_1_44100_10293,657979,2007
1434,176,0,4.09,0,0,0,0,0,0,0_1_44100_10320,657979,2007
1434,167,0,4.09,0,0,0,0,0,0,0_1_44100_10680,657979,2007
1434,328,0,2.39,0,0,0,0,0,0,0_1_44100_11059,657979,2007
1434,22.6928327645051,0,2.92519847282244,0,0,0,0,0,0,0_1_44100_14695,657979,2007
1434,102,0,1.39,0,0,0,0,0,0,0_1_44100_16924,657979,2007
1434,92,0,1.39,0,0,0,0,0,0,0_1_44100_16925,657979,2007
1434,124,0,3.69,0,0,0,0,0,0,0_1_44100_16927,657979,2007
1434,162,0,3.69,0,0,0,0,0,0,0_1_44100_16928,657979,2007
1434,6,0,0.99,0,0,0,0,0,0,0_1_44100_26269,657979,2007
1434,6,0,1.19,0,0,0,0,0,0,0_1_44100_26803,657979,2007
1434,317,0,2.29,0,0,0,0,0,0,0_1_75457_11500,657979,2007
1434,99,0,1.29,0,0,0,0,0,0,0_1_75457_12500,657979,2007
1434,136,0,1.29,0,0,0,0,0,0,0_1_75457_12600,657979,2007
1434,136,0,1.29,0,0,0,0,0,0,0_1_75457_12900,657979,2007
1434,389,0,2.29,0,0,0,0,0,0,0_1_75457_15100,657979,2007
1434,146,0,3.99,0,0,0,0,0,0,0_1_75457_17000,657979,2007
1434,163,0,3.99,0,0,0,0,0,0,0_1_75457_17700,657979,2007
1434,121,0,3.99,0,0,0,0,0,0,0_1_75457_18900,657979,2007
1434,63,0,2.99,0,0,0,0,0,0,0_1_75457_21100,657979,2007
1434,22,0,1.99,0,0,0,0,0,0,0_1_75457_21400,657979,2007
1434,54,0,4.49,0,0,0,0,0,0,0_1_75457_21900,657979,2007
1434,224,0,1.29,0,0,0,0,0,0,0_1_75457_2600,657979,2007
1434,338,0,2.29,0,0,0,0,0,0,0_1_75457_3700,657979,2007
1434,153,0,3.99,0,0,0,0,0,0,0_1_75457_8000,657979,2007
1434,23,0,2.29,0,0,0,0,1,0,0_2_25293_60037,657979,2007
1434,44,0,3.59,0,0,0,0,0,0,0_2_28000_24610,657979,2007
1434,167,0,4.09,0,0,0,0,0,0,0_2_44100_10652,657979,2007
1434,148,0,4.09,0,0,0,0,0,0,0_2_44100_10982,657979,2007
1434,25,1,3.29,0,0,0,0,0,0,0_2_44100_15104,657979,2007
1434,326,0,2.29,0,0,0,0,0,0,0_2_75457_13800,657979,2007
1434,78,0,1.49,0,0,0,0,0,0,0_2_75457_32600,657979,2007
1434,38.6948051948052,0,1.92143601944424,0,0,0,0,0,0,0_3_41383_9600,657979,2007
1434,29,0,3.99,0,0,0,0,0,0,7_1_93361_30101,657979,2007
1434,31,0,3.99,0,0,0,0,0,0,7_1_93361_30122,657979,2007
1434,34,0,3.99,0,0,0,0,0,0,7_1_93361_30201,657979,2007
1434,60,0,3.99,0,0,0,0,0,0,7_1_93361_30322,657979,2007
1434,125.315112540193,0,1.12461766759584,0,0,0,0,0,0,88_6_99998_59443,657979,2007
1434,320.649517684888,0,1.86073404620085,0,0,0,0,0,0,88_6_99998_59444,657979,2007
1434,656.340836012862,0,3.06388717427282,0,0,0,0,0,0,88_6_99998_59461,657979,2007
1434,243.990353697749,0,1.8609898987074,0,0,0,0,0,0,88_6_99998_59494,657979,2007
1434,158.469453376206,0,1.86061915989049,0,0,0,0,0,0,88_6_99998_59520,657979,2007
1434,230.302250803859,0,1.12464753060617,0,0,0,0,0,0,88_6_99998_59547,657979,2007
1434,309.942122186495,0,1.924363307604,0,0,0,0,0,0,88_6_99998_59548,657979,2007
1434,1262.06109324759,0,3.06741584558058,0,0,0,0,0,0,88_6_99998_59549,657979,2007
1435,2,0,4.29,0,0,0,0,0,0,1,234212,2007
1435,16,0,3,0,0,0,0,0,0,2,234212,2007
1435,56,0,3,0,0,0,0,0,0,3,234212,2007
1435,29,0,3,0,0,0,0,0,0,4,234212,2007
1435,6,0,3.49,0,0,0,0,0,0,5,234212,2007
1435,47,0,3.207021,0,0,0,0,0,0,6,234212,2007
1435,70,0,1.715714,0,0,0,0,0,0,7,234212,2007
1435,83,0,1.29,0,0,0,0,0,0,8,234212,2007
1435,190,0,1.721263,0,0,0,0,0,0,9,234212,2007
1435,50,0,1.7148,0,0,0,0,0,0,10,234212,2007
1435,37,0,1.29,0,0,0,0,0,0,11,234212,2007
1435,30,0,2.29,0,0,0,0,0,0,12,234212,2007
1435,37,0,1.5,0,0,0,0,0,0,13,234212,2007
1435,16,1,3.19,0,0,0,0,0,0,14,234212,2007
1435,3,1,2.99,0,0,0,0,0,0,15,234212,2007
1435,154,0,1.712922,0,0,0,0,0,0,16,234212,2007
1435,266,0,2.314436,0,0,0,0,0,0,17,234212,2007
1435,84,0,2.31381,0,0,0,0,0,0,18,234212,2007
1435,101,0,3.237525,0,0,0,0,0,0,19,234212,2007
1435,11,1,3.69,0,0,0,0,0,0,20,234212,2007
1435,102,0,1.29,0,0,0,0,0,0,21,234212,2007
1435,49,0,1.703878,0,0,0,0,0,0,22,234212,2007
1435,40,0,1.29,0,0,0,0,0,0,23,234212,2007
1435,50,0,2.31,0,0,0,0,0,0,24,234212,2007
1435,22,0,3.513636,0,0,0,0,0,0,25,234212,2007
1435,18,0,3.49,0,0,0,0,0,0,26,234212,2007
1435,6,0,3.49,0,0,0,0,0,0,27,234212,2007
1435,2,0,3.99,0,0,0,0,0,0,28,234212,2007
1435,9,0,3.99,0,0,0,0,0,0,29,234212,2007
1435,12,0,3.99,0,0,0,0,0,0,30,234212,2007
1435,87,0,1.29,0,0,0,0,0,0,31,234212,2007
1435,27,0,3.5,0,0,0,0,0,0,32,234212,2007
1435,21,0,2.99,0,0,0,0,0,0,33,234212,2007
1435,6,0,2.99,0,0,0,0,0,0,34,234212,2007
1435,6,0,2.99,0,0,0,0,0,0,35,234212,2007
1435,6,0,3,0,0,0,0,0,0,36,234212,2007
1435,2,0,3.79,0,0,0,0,0,0,37,234212,2007
1435,18,0,4.29,0,0,0,0,0,0,38,234212,2007
1435,14,0,4.29,0,0,0,0,0,0,39,234212,2007
1435,4,0,3.79,0,0,0,0,0,0,40,234212,2007
1435,7,0,2.99,0,0,0,0,0,0,0_1_25293_60025,236117,2007
1435,10,0,4.29,0,0,0,0,0,0,0_1_25293_60027,236117,2007
1435,20,0,4.29,0,0,0,0,0,0,0_1_25293_60039,236117,2007
1435,5,0,1.89,0,0,0,0,0,0,0_1_28000_58454,236117,2007
1435,17,0,2.15,0,0,0,0,0,0,0_1_49900_27268,236117,2007
1435,5,0,2.99,0,0,0,0,0,0,0_2_25293_60037,236117,2007
1435,14,0,4.49,0,0,0,0,0,0,0_2_28000_24610,236117,2007
1435,32,0,6.59,0,0,0,0,0,0,7_1_42365_22800,236117,2007
1435,50,0,6.59,0,0,0,0,0,0,7_1_42365_22820,236117,2007
1435,33,0,6.59,0,0,0,0,0,0,7_1_42365_22840,236117,2007
1435,55.04375,0,3.79886405003058,0,0,0,0,0,0,7_1_42365_26400,236117,2007
1435,58.5579937304075,0,3.80634682153495,0,0,0,0,0,0,7_1_42365_26410,236117,2007
1435,79.1446540880503,0,3.80439565201056,0,0,0,0,0,0,7_1_42365_26420,236117,2007
1435,44.771875,0,3.80380921751694,0,0,0,0,0,0,7_1_42365_26440,236117,2007
1435,23.444089456869,0,0.770329577938456,0,0,0,0,0,0,88_6_99998_59442,236117,2007
1435,103.750798722045,0,1.24502869585164,0,0,0,0,0,0,88_6_99998_59443,236117,2007
1435,469.482428115016,0,2.12090660388899,0,0,0,0,0,0,88_6_99998_59444,236117,2007
1435,631.849840255591,0,2.38625191546476,0,0,0,0,0,0,88_6_99998_59461,236117,2007
1435,618.380191693291,0,2.73026611552092,0,0,0,0,0,0,88_6_99998_59486,236117,2007
1435,21.3386581469649,0,0.802981895633653,0,0,0,0,0,0,88_6_99998_59492,236117,2007
1435,354.447284345048,0,2.22509398731996,0,0,0,0,0,0,88_6_99998_59494,236117,2007
1435,87.3035143769968,0,1.30342636686961,0,0,0,0,0,0,88_6_99998_59504,236117,2007
1435,170.974440894569,0,3.81593211024494,0,0,0,0,0,0,88_6_99998_59509,236117,2007
1435,27.14696485623,0,0.802925097621583,0,0,0,0,0,0,88_6_99998_59518,236117,2007
1435,108.274760383387,0,1.36474319959816,0,0,0,0,0,0,88_6_99998_59519,236117,2007
1435,348.124600638978,0,2.34814043829597,0,0,0,0,0,0,88_6_99998_59520,236117,2007
1435,481.220447284345,0,2.22169404553838,0,0,0,0,0,0,88_6_99998_59525,236117,2007
1435,34.0447284345048,0,0.840223642172524,0,0,0,0,0,0,88_6_99998_59546,236117,2007
1435,84.6773162939297,0,1.35769730040134,0,0,0,0,0,0,88_6_99998_59547,236117,2007
1435,174.862619808307,0,2.43432553875524,0,0,0,0,0,0,88_6_99998_59548,236117,2007
1435,308.722044728435,0,2.88081102741299,0,0,0,0,0,0,88_6_99998_59549,236117,2007
1435,20.5928338762215,0,1.174132755177,0,0,0,0,0,0,88_6_99998_59597,236117,2007
1435,14.7156549520767,0,4.07269271181045,0,0,0,0,0,0,88_6_99998_59601,236117,2007
1435,20.1309904153355,0,0.908711395101171,0,0,0,0,0,0,88_6_99998_59649,236117,2007
1435,29.8785942492013,0,2.31980319488818,0,0,0,0,0,0,88_6_99998_59651,236117,2007
1435,13.6103896103896,0,1.16236951572004,0,0,0,0,0,0,88_6_99998_59689,236117,2007
1435,22,1,1.99,0,0,0,0,0,0,0_1_25293_60025,649405,2007
1435,46,1,3.29,0,0,0,0,0,0,0_1_25293_60027,649405,2007
1435,12,1,1.99,0,0,0,0,0,0,0_1_25293_60029,649405,2007
1435,29,1,3.29,0,0,0,0,0,0,0_1_25293_60031,649405,2007
1435,36,1,3.29,0,0,0,0,0,0,0_1_25293_60039,649405,2007
1435,8,0,1.24,0,0,0,0,0,0,0_1_28000_50420,649405,2007
1435,15,0,1.24,0,0,0,0,0,0,0_1_28000_58454,649405,2007
1435,15,0,3.23,0,0,0,0,0,0,0_1_34000_81510,649405,2007
1435,193,0,2.13,0,0,0,0,0,0,0_1_34500_61418,649405,2007
1435,538,0,2.08,0,0,0,0,0,0,0_1_34500_61419,649405,2007
1435,904,0,1.98,0,0,0,0,0,0,0_1_34500_61421,649405,2007
1435,122,0,2.85,0,0,0,0,0,0,0_1_34500_62267,649405,2007
1435,49,0,2.85,0,0,0,0,0,0,0_1_34500_62268,649405,2007
1435,238.060702875399,0,2.1313741113492,0,0,0,0,0,0,0_1_34500_63026,649405,2007
1435,229.570063694268,0,3.38745479759811,0,0,0,0,0,0,0_1_34500_63027,649405,2007
1435,60,0,2.23,0,0,0,0,0,0,0_1_34500_65311,649405,2007
1435,309,0,2.18,0,0,0,0,0,0,0_1_34500_65312,649405,2007
1435,343,0,2.13,0,0,0,0,0,0,0_1_34500_65313,649405,2007
1435,491,0,2.08,0,0,0,0,0,0,0_1_34500_65314,649405,2007
1435,22,0,3.35,0,0,0,0,0,0,0_1_34500_65601,649405,2007
1435,46,0,1.09,0,0,0,0,0,0,0_1_34500_65701,649405,2007
1435,73,0,1.09,0,0,0,0,0,0,0_1_34500_65703,649405,2007
1435,40,0,1.09,0,0,0,0,0,0,0_1_34500_65706,649405,2007
1435,62,0,1.09,0,0,0,0,0,0,0_1_34500_65707,649405,2007
1435,24,0,3.65,0,0,0,0,0,0,0_1_41900_6574,649405,2007
1435,3,0,3.69,0,0,0,0,0,0,0_1_84253_27010,649405,2007
1435,53,0,6.19,0,0,0,0,0,0,0_1_93966_15,649405,2007
1435,18,0,6.19,0,0,0,0,0,0,0_1_93966_16,649405,2007
1435,60,0,6.19,0,0,0,0,0,0,0_1_93966_17,649405,2007
1435,12,1,3.76,0,0,0,0,0,0,0_1_93966_51300,649405,2007
1435,23,1,3.9,0,0,0,0,0,0,0_1_93966_51400,649405,2007
1435,21,0,3.92,0,0,0,0,0,0,0_1_93966_51500,649405,2007
1435,18,1,3.74,0,0,0,0,0,0,0_1_93966_51600,649405,2007
1435,17,1,1.99,0,0,0,0,0,0,0_2_25293_60037,649405,2007
1435,24,0,2.99,0,0,0,0,0,0,0_2_28000_24610,649405,2007
1435,550,0,2.03,0,0,0,0,0,0,0_2_34500_61420,649405,2007
1435,103,0,3.64,0,0,0,0,0,0,0_2_34500_62101,649405,2007
1435,223,0,3.43,0,0,0,0,0,0,0_2_34500_62192,649405,2007
1435,123,0,3.53,0,0,0,0,0,0,0_2_34500_62214,649405,2007
1435,30,0,2.78,0,0,0,0,0,0,0_2_34500_64901,649405,2007
1435,24,0,3.35,0,0,0,0,0,0,0_2_41483_2439,649405,2007
1435,29,0,3.65,0,0,0,0,0,0,0_2_41900_4289,649405,2007
1435,77,0,3.73,0,0,0,0,0,0,0_3_34500_61101,649405,2007
1435,133,0,1.59,0,0,0,0,0,0,0_3_34500_64910,649405,2007
1435,957.403846153846,0,4.94467948717949,0,0,0,0,0,0,88_6_99998_59462,649405,2007
1435,608.455128205128,0,4.96070512820513,0,0,0,0,0,0,88_6_99998_59487,649405,2007
1435,511.442307692308,0,4.97596153846154,0,0,0,0,0,0,88_6_99998_59510,649405,2007
1435,21,0,2.29,0,0,0,0,1,0,0_1_25293_60025,657979,2007
1435,38,0,3.59,0,0,0,0,0,0,0_1_25293_60027,657979,2007
1435,16,0,2.29,0,0,0,0,0,0,0_1_25293_60029,657979,2007
1435,17,0,3.59,0,0,0,0,0,0,0_1_25293_60031,657979,2007
1435,31,0,3.59,0,0,0,0,0,0,0_1_25293_60039,657979,2007
1435,23,0,1.39,0,0,0,0,0,0,0_1_28000_58454,657979,2007
1435,53,1,2.99,0,0,0,1,0,0,0_1_28000_98216,657979,2007
1435,21.1620689655172,0,3.24043580432266,0,0,0,0,0,0,0_1_41383_9010,657979,2007
1435,51.7106109324759,0,3.24600291610456,0,0,0,0,0,0,0_1_41383_9021,657979,2007
1435,28.7993311036789,0,3.23524321018849,0,0,0,0,0,0,0_1_41383_9022,657979,2007
1435,32.0771704180064,0,3.25202677807731,0,0,0,0,0,0,0_1_41383_9036,657979,2007
1435,67.7717041800643,0,3.25077939677487,0,0,0,0,0,0,0_1_41383_9043,657979,2007
1435,367,0,2.39,0,0,0,0,0,0,0_1_44100_10189,657979,2007
1435,393,0,2.39,0,0,0,0,0,0,0_1_44100_10252,657979,2007
1435,305,0,2.39,0,0,0,0,0,0,0_1_44100_10293,657979,2007
1435,204,0,4.09,0,0,0,0,0,0,0_1_44100_10320,657979,2007
1435,184,0,4.09,0,0,0,0,0,0,0_1_44100_10680,657979,2007
1435,325,0,2.39,0,0,0,0,0,0,0_1_44100_11059,657979,2007
1435,22.6928327645051,0,2.92519847282244,0,0,0,0,0,0,0_1_44100_14695,657979,2007
1435,107,0,1.39,0,0,0,0,0,0,0_1_44100_16924,657979,2007
1435,95,0,1.39,0,0,0,0,0,0,0_1_44100_16925,657979,2007
1435,145,0,3.69,0,0,0,0,0,0,0_1_44100_16927,657979,2007
1435,164,0,3.69,0,0,0,0,0,0,0_1_44100_16928,657979,2007
1435,3,0,0.99,0,0,0,0,0,0,0_1_44100_26269,657979,2007
1435,7,0,1.19,0,0,0,0,0,0,0_1_44100_26803,657979,2007
1435,404,0,2.29,0,0,0,0,0,0,0_1_75457_11500,657979,2007
1435,128,0,1.29,0,0,0,0,0,0,0_1_75457_12500,657979,2007
1435,157,0,1.29,0,0,0,0,0,0,0_1_75457_12600,657979,2007
1435,182,0,1.29,0,0,0,0,0,0,0_1_75457_12900,657979,2007
1435,410,0,2.29,0,0,0,0,0,0,0_1_75457_15100,657979,2007
1435,176,1,3.70193181818182,0,0,0,1,0,0,0_1_75457_17000,657979,2007
1435,194,1,3.70237113402062,0,0,0,1,0,0,0_1_75457_17700,657979,2007
1435,163,1,3.70104294478528,0,0,0,1,0,0,0_1_75457_18900,657979,2007
1435,64,0,2.99,0,0,0,0,0,0,0_1_75457_21100,657979,2007
1435,19,0,1.99,0,0,0,0,0,0,0_1_75457_21400,657979,2007
1435,60,1,3.71666666666667,0,0,0,1,0,0,0_1_75457_21900,657979,2007
1435,215,0,1.29,0,0,0,0,0,0,0_1_75457_2600,657979,2007
1435,382,0,2.29,0,0,0,0,0,0,0_1_75457_3700,657979,2007
1435,217,1,3.70797235023041,0,0,0,1,0,0,0_1_75457_8000,657979,2007
1435,18,0,2.29,0,0,0,0,1,0,0_2_25293_60037,657979,2007
1435,44,1,3.01727272727273,0,0,0,1,0,0,0_2_28000_24610,657979,2007
1435,165,0,4.09,0,0,0,0,0,0,0_2_44100_10652,657979,2007
1435,140,0,4.09,0,0,0,0,0,0,0_2_44100_10982,657979,2007
1435,22,1,3.29,0,0,0,0,0,0,0_2_44100_15104,657979,2007
1435,356,0,2.29,0,0,0,0,0,0,0_2_75457_13800,657979,2007
1435,131,0,1.49,0,0,0,0,0,0,0_2_75457_32600,657979,2007
1435,38.6948051948052,0,1.92143601944424,0,0,0,0,0,0,0_3_41383_9600,657979,2007
1435,24,0,3.99,0,0,0,0,0,0,7_1_93361_30101,657979,2007
1435,50,0,3.99,0,0,0,0,0,0,7_1_93361_30122,657979,2007
1435,43,0,3.99,0,0,0,0,0,0,7_1_93361_30201,657979,2007
1435,44,0,3.99,0,0,0,0,0,0,7_1_93361_30322,657979,2007
1435,125.315112540193,0,1.12461766759584,0,0,0,0,0,0,88_6_99998_59443,657979,2007
1435,320.649517684888,0,1.86073404620085,0,0,0,0,0,0,88_6_99998_59444,657979,2007
1435,656.340836012862,0,3.06388717427282,0,0,0,0,0,0,88_6_99998_59461,657979,2007
1435,243.990353697749,0,1.8609898987074,0,0,0,0,0,0,88_6_99998_59494,657979,2007
1435,158.469453376206,0,1.86061915989049,0,0,0,0,0,0,88_6_99998_59520,657979,2007
1435,230.302250803859,0,1.12464753060617,0,0,0,0,0,0,88_6_99998_59547,657979,2007
1435,309.942122186495,0,1.924363307604,0,0,0,0,0,0,88_6_99998_59548,657979,2007
1435,1262.06109324759,0,3.06741584558058,0,0,0,0,0,0,88_6_99998_59549,657979,2007
1436,2,0,4.29,0,0,0,0,0,0,1,234212,2007
1436,20,0,3,0,0,0,0,0,0,2,234212,2007
1436,46,0,3,0,0,0,0,0,0,3,234212,2007
1436,28,0,3,0,0,0,0,0,0,4,234212,2007
1436,19,0,3.49,0,0,0,0,0,0,5,234212,2007
1436,29,0,3.217586,0,0,0,0,0,0,6,234212,2007
1436,83,0,1.79,0,0,0,0,0,0,7,234212,2007
1436,80,0,1.29,0,0,0,0,0,0,8,234212,2007
1436,180,0,1.79,0,0,0,0,0,0,9,234212,2007
1436,37,0,1.79,0,0,0,0,0,0,10,234212,2007
1436,44,0,1.29,0,0,0,0,0,0,11,234212,2007
1436,23,0,2.29,0,0,0,0,0,0,12,234212,2007
1436,33,0,1.5,0,0,0,0,0,0,13,234212,2007
1436,15,1,3.243333,0,0,0,0,0,0,14,234212,2007
1436,4,1,3.115,0,0,0,0,0,0,15,234212,2007
1436,137,0,1.79,0,0,0,0,0,0,16,234212,2007
1436,238,0,2.321513,0,0,0,0,0,0,17,234212,2007
1436,68,0,2.319412,0,0,0,0,0,0,18,234212,2007
1436,91,0,3.233956,0,0,0,0,0,0,19,234212,2007
1436,9,1,3.912222,0,0,0,0,0,0,20,234212,2007
1436,106,0,1.29,0,0,0,0,0,0,21,234212,2007
1436,40,0,1.79,0,0,0,0,0,0,22,234212,2007
1436,41,0,1.29,0,0,0,0,0,0,23,234212,2007
1436,61,0,2.306393,0,0,0,0,0,0,24,234212,2007
1436,9,0,3.5,0,0,0,0,0,0,25,234212,2007
1436,20,0,3.49,0,0,0,0,0,0,26,234212,2007
1436,2,0,3.49,0,0,0,0,0,0,27,234212,2007
1436,10,1,3.745,0,0,0,0,0,0,28,234212,2007
1436,9,0,3.881111,0,0,0,0,0,0,29,234212,2007
1436,16,1,3.714375,0,0,0,0,0,0,30,234212,2007
1436,101,0,1.29,0,0,0,0,0,0,31,234212,2007
1436,21,0,3.5,0,0,0,0,0,0,32,234212,2007
1436,14,0,2.99,0,0,0,0,0,0,33,234212,2007
1436,9,0,2.99,0,0,0,0,0,0,34,234212,2007
1436,4,0,2.99,0,0,0,0,0,0,35,234212,2007
1436,3,0,2.99,0,0,0,0,0,0,36,234212,2007
1436,6,1,3.131667,0,0,0,0,0,0,37,234212,2007
1436,22,0,4.29,0,0,0,0,0,0,38,234212,2007
1436,24,0,4.29,0,0,0,0,0,0,39,234212,2007
1436,6,0,3.61,0,0,0,0,0,0,40,234212,2007
1436,7,0,2.99,0,0,0,0,0,0,0_1_25293_60025,236117,2007
1436,19,0,4.29,0,0,0,0,0,0,0_1_25293_60027,236117,2007
1436,11,0,4.29,0,0,0,0,0,0,0_1_25293_60039,236117,2007
1436,7,0,1.89,0,0,0,0,0,0,0_1_28000_58454,236117,2007
1436,19,0,2.15,0,0,0,0,0,0,0_1_49900_27268,236117,2007
1436,5,0,2.99,0,0,0,0,0,0,0_2_25293_60037,236117,2007
1436,22,0,4.49,0,0,0,0,0,0,0_2_28000_24610,236117,2007
1436,26,0,6.39384615384615,0,0,0,0,0,0,7_1_42365_22800,236117,2007
1436,65,0,6.42384615384615,0,0,0,0,0,0,7_1_42365_22820,236117,2007
1436,29,0,6.37344827586207,0,0,0,0,0,0,7_1_42365_22840,236117,2007
1436,55.04375,0,3.79886405003058,0,0,0,0,0,0,7_1_42365_26400,236117,2007
1436,58.5579937304075,0,3.80634682153495,0,0,0,0,0,0,7_1_42365_26410,236117,2007
1436,79.1446540880503,0,3.80439565201056,0,0,0,0,0,0,7_1_42365_26420,236117,2007
1436,44.771875,0,3.80380921751694,0,0,0,0,0,0,7_1_42365_26440,236117,2007
1436,23.444089456869,0,0.770329577938456,0,0,0,0,0,0,88_6_99998_59442,236117,2007
1436,103.750798722045,0,1.24502869585164,0,0,0,0,0,0,88_6_99998_59443,236117,2007
1436,469.482428115016,0,2.12090660388899,0,0,0,0,0,0,88_6_99998_59444,236117,2007
1436,631.849840255591,0,2.38625191546476,0,0,0,0,0,0,88_6_99998_59461,236117,2007
1436,618.380191693291,0,2.73026611552092,0,0,0,0,0,0,88_6_99998_59486,236117,2007
1436,21.3386581469649,0,0.802981895633653,0,0,0,0,0,0,88_6_99998_59492,236117,2007
1436,354.447284345048,0,2.22509398731996,0,0,0,0,0,0,88_6_99998_59494,236117,2007
1436,87.3035143769968,0,1.30342636686961,0,0,0,0,0,0,88_6_99998_59504,236117,2007
1436,170.974440894569,0,3.81593211024494,0,0,0,0,0,0,88_6_99998_59509,236117,2007
1436,27.14696485623,0,0.802925097621583,0,0,0,0,0,0,88_6_99998_59518,236117,2007
1436,108.274760383387,0,1.36474319959816,0,0,0,0,0,0,88_6_99998_59519,236117,2007
1436,348.124600638978,0,2.34814043829597,0,0,0,0,0,0,88_6_99998_59520,236117,2007
1436,481.220447284345,0,2.22169404553838,0,0,0,0,0,0,88_6_99998_59525,236117,2007
1436,34.0447284345048,0,0.840223642172524,0,0,0,0,0,0,88_6_99998_59546,236117,2007
1436,84.6773162939297,0,1.35769730040134,0,0,0,0,0,0,88_6_99998_59547,236117,2007
1436,174.862619808307,0,2.43432553875524,0,0,0,0,0,0,88_6_99998_59548,236117,2007
1436,308.722044728435,0,2.88081102741299,0,0,0,0,0,0,88_6_99998_59549,236117,2007
1436,20.5928338762215,0,1.174132755177,0,0,0,0,0,0,88_6_99998_59597,236117,2007
1436,14.7156549520767,0,4.07269271181045,0,0,0,0,0,0,88_6_99998_59601,236117,2007
1436,20.1309904153355,0,0.908711395101171,0,0,0,0,0,0,88_6_99998_59649,236117,2007
1436,29.8785942492013,0,2.31980319488818,0,0,0,0,0,0,88_6_99998_59651,236117,2007
1436,13.6103896103896,0,1.16236951572004,0,0,0,0,0,0,88_6_99998_59689,236117,2007
1436,19,1,1.99,0,0,0,0,0,0,0_1_25293_60025,649405,2007
1436,39,0,3.29,0,0,0,0,0,0,0_1_25293_60027,649405,2007
1436,17,1,1.99,0,0,0,0,0,0,0_1_25293_60029,649405,2007
1436,30,0,3.29,0,0,0,0,0,0,0_1_25293_60031,649405,2007
1436,30,0,3.29,0,0,0,0,0,0,0_1_25293_60039,649405,2007
1436,7,0,1.24,0,0,0,0,0,0,0_1_28000_50420,649405,2007
1436,7,0,1.24,0,0,0,0,0,0,0_1_28000_58454,649405,2007
1436,11,0,3.23,0,0,0,0,0,0,0_1_34000_81510,649405,2007
1436,172,0,2.14,0,0,0,0,0,0,0_1_34500_61418,649405,2007
1436,530,0,2.09,0,0,0,0,0,0,0_1_34500_61419,649405,2007
1436,880,0,1.99,0,0,0,0,0,0,0_1_34500_61421,649405,2007
1436,80,0,2.85,0,0,0,0,0,0,0_1_34500_62267,649405,2007
1436,44,0,2.85,0,0,0,0,0,0,0_1_34500_62268,649405,2007
1436,238.060702875399,0,2.1313741113492,0,0,0,0,0,0,0_1_34500_63026,649405,2007
1436,229.570063694268,0,3.38745479759811,0,0,0,0,0,0,0_1_34500_63027,649405,2007
1436,65,0,2.24,0,0,0,0,0,0,0_1_34500_65311,649405,2007
1436,275,0,2.19,0,0,0,0,0,0,0_1_34500_65312,649405,2007
1436,317,0,2.14,0,0,0,0,0,0,0_1_34500_65313,649405,2007
1436,483,0,2.09,0,0,0,0,0,0,0_1_34500_65314,649405,2007
